order_item_id,order_id,product_id,quantity,unit_price
7265,2417,95,2,581.67
7266,2417,106,4,469.58
7267,2417,76,4,133.18
7268,2418,74,2,427.63
7269,2418,41,3,117.93
7270,2418,115,2,107.04
7271,2418,108,4,580.83
7272,2418,10,4,520.23
7273,2419,53,2,283.45
7274,2419,31,2,271.16
7275,2420,32,1,316.67
7276,2420,66,3,810.21
7277,2420,22,3,130.87
7278,2420,113,2,590.85
7279,2421,107,4,314.44
7280,2421,58,2,29.56
7281,2421,52,2,684.74
7282,2421,108,2,580.83
7283,2422,46,2,241.39
7284,2423,62,2,806.45
7285,2423,15,4,58.29
7286,2423,77,2,285.5
7287,2423,112,3,366.07
7288,2423,83,4,413.04
7289,2424,13,3,162.11
7290,2424,89,4,627.19
7291,2424,96,2,732.78
7292,2425,69,4,655.25
7293,2425,19,1,600.64
7294,2425,110,3,365.92
7295,2425,42,1,291.17
7296,2425,18,3,160.9
7297,2426,59,4,584.4
7298,2426,55,1,826.63
7299,2426,37,1,602.98
7300,2427,65,2,238.72
7301,2427,95,2,581.67
7302,2428,7,3,247.03
7303,2428,32,3,620.88
7304,2428,118,2,742.97
7305,2428,81,2,565.87
7306,2429,7,3,247.03
7307,2429,44,2,105.69
7308,2429,10,1,520.23
7309,2429,41,2,117.93
7310,2430,96,4,732.78
7311,2430,86,4,333.09
7312,2430,50,3,125.27
7313,2430,99,2,734.38
7314,2430,21,2,167.95
7315,2431,97,4,665.98
7316,2431,57,2,313.09
7317,2431,112,2,366.07
7318,2431,89,3,627.19
7319,2431,24,2,192.66
7320,2432,24,3,192.66
7321,2432,45,1,508.59
7322,2432,31,3,271.16
7323,2432,88,3,378.0
7324,2433,11,1,216.7
7325,2433,34,2,280.97
7326,2434,42,3,291.17
7327,2434,86,1,333.09
7328,2435,75,1,53.38
7329,2435,92,3,634.57
7330,2435,56,4,614.64
7331,2435,84,4,896.53
7332,2435,18,3,160.9
7333,2436,106,1,469.58
7334,2436,112,3,366.07
7335,2436,69,2,655.25
7336,2436,23,3,740.38
7337,2436,27,2,408.89
7338,2437,6,4,704.8
7339,2437,14,2,5.6
7340,2437,61,1,549.46
7341,2437,21,2,167.95
7342,2438,37,1,602.98
7343,2438,74,2,427.63
7344,2438,11,2,216.7
7345,2438,81,1,565.87
7346,2439,56,3,614.64
7347,2439,23,3,740.38
7348,2439,97,3,665.98
7349,2439,19,3,600.64
7350,2440,10,1,520.23
7351,2440,98,3,299.14
7352,2440,108,1,580.83
7353,2441,24,4,192.66
7354,2442,85,1,209.42
7355,2442,43,4,771.67
7356,2442,26,2,319.34
7357,2442,66,3,810.21
7358,2442,107,1,314.44
7359,2443,109,2,677.52
7360,2443,106,4,469.58
7361,2444,74,3,427.63
7362,2444,25,1,350.4
7363,2444,45,1,508.59
7364,2444,35,1,170.46
7365,2444,96,2,732.78
7366,2445,82,1,348.27
7367,2445,120,4,8.87
7368,2445,96,3,732.78
7369,2446,33,4,91.79
7370,2447,89,2,627.19
7371,2447,22,2,130.87
7372,2447,38,1,757.5
7373,2447,97,2,665.98
7374,2447,98,3,299.14
7375,2448,54,4,177.51
7376,2448,78,1,443.16
7377,2449,9,2,94.61
7378,2449,30,2,145.6
7379,2449,114,2,302.11
7380,2449,77,4,285.5
7381,2449,38,2,757.5
7382,2450,62,4,806.45
7383,2450,83,2,413.04
7384,2451,4,4,373.72
7385,2451,67,1,650.54
7386,2452,104,1,828.75
7387,2452,3,3,404.17
7388,2452,43,4,771.67
7389,2453,60,2,429.31
7390,2453,63,1,263.59
7391,2454,16,1,864.69
7392,2454,63,3,477.44
7393,2454,33,3,91.79
7394,2454,110,4,365.92
7395,2455,49,2,307.38
7396,2455,52,1,684.74
7397,2455,1,4,50.31
7398,2455,57,0,313.09
7399,2455,18,1,160.9
7400,2456,102,0,820.54
7401,2456,69,2,655.25
7402,2457,62,2,806.45
7403,2457,57,4,313.09
7404,2457,48,3,623.0
7405,2458,9,1,94.61
7406,2458,59,2,584.4
7407,2458,41,3,117.93
7408,2458,20,2,202.08
7409,2458,34,2,280.97
7410,2459,6,3,704.8
7411,2459,67,4,650.54
7412,2459,84,3,896.53
7413,2459,69,1,655.25
7414,2460,35,2,170.46
7415,2460,94,4,138.47
7416,2460,63,1,531.66
7417,2461,47,4,365.65
7418,2461,106,3,469.58
7419,2461,102,4,820.54
7420,2462,3,2,404.17
7421,2462,44,4,105.69
7422,2462,61,1,549.46
7423,2463,114,3,302.11
7424,2463,41,1,117.93
7425,2463,55,2,826.63
7426,2463,80,4,803.34
7427,2464,50,3,125.27
7428,2465,34,3,280.97
7429,2466,50,4,125.27
7430,2466,42,1,291.17
7431,2467,80,3,803.34
7432,2467,83,2,413.04
7433,2467,109,1,677.52
7434,2467,69,4,655.25
7435,2467,66,3,810.21
7436,2468,8,3,728.74
7437,2468,91,4,707.35
7438,2469,56,3,614.64
7439,2470,8,3,728.74
7440,2471,7,4,247.03
7441,2472,23,3,740.38
7442,2472,94,3,138.47
7443,2473,74,2,427.63
7444,2473,106,3,469.58
7445,2473,95,4,581.67
7446,2473,77,4,285.5
7447,2474,116,2,633.37
7448,2474,107,4,314.44
7449,2474,60,1,429.31
7450,2474,108,3,580.83
7451,2474,72,2,590.71
7452,2475,72,3,590.71
7453,2476,33,1,91.79
7454,2477,53,4,283.45
7455,2478,20,4,637.42
7456,2479,2,3,347.53
7457,2479,53,4,283.45
7458,2479,112,1,366.07
7459,2480,51,2,546.45
7460,2480,18,4,160.9
7461,2480,120,3,8.87
7462,2480,111,1,771.64
7463,2481,114,3,302.11
7464,2481,62,3,806.45
7465,2481,17,4,275.07
7466,2482,51,1,546.45
7467,2483,31,3,271.16
7468,2484,102,1,820.54
7469,2484,99,4,734.38
7470,2485,95,2,581.67
7471,2485,82,1,348.27
7472,2486,65,4,238.72
7473,2486,96,4,732.78
7474,2487,43,4,771.67
7475,2488,50,3,125.27
7476,2488,38,1,757.5
7477,2488,46,1,241.39
7478,2488,43,3,771.67
7479,2488,107,0,314.44
7480,2489,38,2,757.5
7481,2489,12,4,853.06
7482,2489,17,3,275.07
7483,2490,50,2,125.27
7484,2491,112,1,366.07
7485,2491,97,2,665.98
7486,2491,58,3,29.56
7487,2491,89,2,627.19
7488,2491,47,2,365.65
7489,2492,86,1,333.09
7490,2493,98,4,299.14
7491,2493,12,2,853.06
7492,2493,51,4,546.45
7493,2493,36,2,421.22
7494,2494,95,1,581.67
7495,2495,10,3,520.23
7496,2495,79,3,-388.97
7497,2495,72,3,590.71
7498,2495,69,1,655.25
7499,2496,2,1,347.53
7500,2496,94,1,138.47
7501,2497,6,2,704.8
7502,2497,70,1,761.64
7503,2497,16,1,864.69
7504,2497,35,1,170.46
7505,2497,3,1,404.17
7506,2498,104,2,828.75
7507,2498,103,2,552.16
7508,2498,76,1,133.18
7509,2498,5,4,183.5
7510,2499,116,4,633.37
7511,2499,56,2,614.64
7512,2499,58,2,29.56
7513,2500,7,3,247.03
7514,2500,59,3,584.4
7515,2953,93,2,540.93
7516,2688,50,1,776.46
7517,2676,1,1,205.55
7518,2970,108,2,671.84
7519,2789,54,3,321.78
7520,2966,116,1,684.31
7521,2800,46,2,766.3
7522,2862,81,1,193.91
7523,2746,74,3,314.09
7524,2629,39,1,834.76
7525,2891,87,2,265.17
7526,2651,51,2,319.77
7527,2870,50,1,788.69
7528,2961,120,3,790.36
7529,2697,102,1,693.12
